date,ROSE,ANKR,VET,NEAR,ETH,EOS,BAKE,GRT,REEF,INJ,FIL,MATIC,BCH,IOST,CHR,EGLD,HBAR,ZIL,ALGO,DENT,DASH,ALICE,IOTA,LINK,XTZ,LRC,ONE,SXP,KAVA,AXS,ADA,SOL,ONT,ETC,MANA,SNX,ZEC,CFX,YFI,WAVES,LTC,CHZ,XLM,COTI,DOT,OMG,SUSHI,FTM,BNB,UNI,STX,RUNE,THETA,HOT,1INCH,FET,KSM,SLP,CRV,IOTX,BTC,AVAX,ENJ,CAKE,XRP,TRX,ATOM,AAVE,DOGE,NEO,SAND,QTUM
2/2/2021,0.037227278,0.06300942,0.027204899,0.042963773,0.016123528,0.026896434,,0.09003255,0.468941828,0.079990678,0.013724128,0.043400084,0.010941885,0.093294505,0.06534973,0.026369171,0.040276844,0.036620983,0.038524124,0.040275049,0.020099235,,0.007539458,0.015642615,0.008414424,0.015319825,0.0358048,0.706945069,0.095666733,0.073337615,0.046546469,0.019406873,0.049031074,0.028548262,0.024582779,0.010373759,0.035356778,,0.038151953,0.009162658,0.028102644,0.064988254,0.021240495,0.108138095,0.017676035,0.077113994,0.088646041,0.168103813,0.031391784,0.030754973,0.007969009,0.023962167,0.016044471,0.035346081,0.141656139,0.041948855,0.010967017,,0.107566865,0.028339524,0.004109413,0.009417757,0.063106369,,0.046019036,0.024540501,0.016345555,0.015628449,0.091426892,0.013543192,0.251363621,0.043618947
2/3/2021,0.094455526,0.164790072,0.026876227,0.029058509,0.012798344,0.022998821,,0.087254026,0.363868946,0.065180723,0.016265757,0.057267898,0.011313567,0.038961961,0.079601673,0.024282752,0.028019312,0.03035963,0.052695303,0.103819926,0.028336666,,0.008308275,0.020675378,0.016493407,0.017606735,0.055633044,0.868798715,0.110790313,0.059533586,0.016630787,0.014514131,0.036883052,0.027694614,0.039796747,0.00987251,0.018395141,,0.057251755,0.018590556,0.026819194,0.078601297,0.013104235,0.110325493,0.027256838,0.128588824,0.071432465,0.201930843,0.019492384,0.027272988,0.009617623,0.015796186,0.008574084,0.038712292,0.182438839,0.169925148,0.01737217,,0.102897923,0.018706947,0.004240277,0.0156197,0.025137341,,0.030084452,0.030298463,0.018282645,0.024801511,0.095970415,0.018481719,0.131586247,0.049505873
2/4/2021,0.084413092,0.391285074,0.02815967,0.030018649,0.014636411,0.026004932,,0.096686949,0.343793184,0.090196822,0.018571748,0.102261685,0.012964093,0.051634651,0.080542933,0.045007106,0.021928548,0.02906054,0.0636971,0.069504655,0.020988786,,0.009788188,0.021066063,0.018663916,0.019880689,0.071943416,1.451766592,0.191959134,0.075665979,0.016375097,0.019904609,0.045530844,0.027642558,0.024708168,0.026752758,0.027480465,,0.087331987,0.031202361,0.027323158,0.117351655,0.014695789,0.13767774,0.027397213,0.086236949,0.102761161,0.118845205,0.025800657,0.031741951,0.012621502,0.02343977,0.009857877,0.027546073,0.270022006,0.107056423,0.016806944,,0.184072456,0.019747555,0.005033045,0.021047643,0.056910538,,0.047060985,0.031926678,0.016021596,0.080354244,0.350540985,0.018582346,0.515773641,0.05061166
2/5/2021,0.057673101,0.172198187,0.034163884,0.02938595,0.010263704,0.035015489,,0.126463237,0.338807214,0.078440627,0.04473269,0.120150542,0.010257274,0.096192378,0.129889786,0.037146756,0.023684118,0.036563256,0.085696729,0.058604259,0.026745906,,0.02820689,0.02437025,0.020685666,0.063405752,0.036749791,0.82489448,0.221792227,0.137401472,0.037669167,0.016555319,0.067191185,0.048629993,0.0684434,0.021054684,0.027560223,,0.07475448,0.052851189,0.023350459,0.084495898,0.022869819,0.167679444,0.017845018,0.130365987,0.060734048,0.084942904,0.030328508,0.022650315,0.012799347,0.024386888,0.025204969,0.030360172,0.192968584,0.135704742,0.016555978,,0.106799792,0.054405057,0.003554219,0.020440389,0.076303376,,0.033550916,0.044020134,0.045253121,0.035563022,0.129233534,0.025286084,0.363806712,0.061064167
2/6/2021,0.08486967,0.12647728,0.037243148,0.026778729,0.010104468,0.027503459,,0.078752492,0.317103931,0.097235993,0.033896024,0.095927357,0.025869768,0.197838485,0.105530737,0.047295463,0.035337087,0.024000574,0.070216949,0.031005596,0.024501687,,0.034863491,0.017617306,0.016925955,0.034461607,0.036235326,0.724902296,0.125056573,0.10267131,0.037049597,0.019116704,0.058099842,0.047019022,0.131192372,0.017382184,0.037365678,,0.039844925,0.029267483,0.029009393,0.090547162,0.026671635,0.151171452,0.012402548,0.085240449,0.086271538,0.090563566,0.055970107,0.018887336,0.0127835,0.027611032,0.01201559,0.023202105,0.184247981,0.092975712,0.011530134,,0.135512396,0.076410014,0.005358053,0.019456026,0.055523873,,0.019105071,0.030991156,0.03946033,0.0348167,0.121922608,0.020389523,0.211141965,0.123546181
2/7/2021,0.068993716,0.303544486,0.030363823,0.04693262,0.011110715,0.072719107,,0.087590176,0.3346502,0.057180726,0.023805206,0.130488705,0.014289808,0.083136944,0.093139095,0.116018094,0.024009167,0.024358565,0.06740044,0.024418054,0.021197627,,0.015495935,0.015758475,0.020163048,0.023160839,0.035989402,1.259418292,0.199254248,0.094344884,0.04931851,0.01884177,0.064671094,0.040154094,0.150998628,0.011507668,0.026012403,,0.02650801,0.022375749,0.018966177,0.065366289,0.053227979,0.137237971,0.01576585,0.075362081,0.071970056,0.068334681,0.040790002,0.01994159,0.017532913,0.037216214,0.010010258,0.027755965,0.213932795,0.092471953,0.011326009,,0.092045029,0.027853188,0.004504179,0.058758808,0.04310594,,0.025386404,0.044611944,0.040118071,0.026298672,0.254373382,0.02060337,0.223217899,0.083315341
2/8/2021,0.118769228,0.139877884,0.038089531,0.037769116,0.011333804,0.046698205,,0.094166606,0.50356589,0.082008998,0.063348082,0.198270342,0.014849336,0.07568735,0.119875578,0.164878355,0.019965284,0.028777847,0.13449521,0.085559484,0.021963776,,0.024650368,0.017106774,0.014495762,0.021681543,0.070509688,1.101224678,0.121112849,0.165697838,0.031440248,0.024155428,0.112690663,0.034913733,0.049610216,0.014075924,0.025319521,,0.045937722,0.025664229,0.027057146,0.104519742,0.022780572,0.302015062,0.025281071,0.066995273,0.059496372,0.070932397,0.049184776,0.019699116,0.014889664,0.034110303,0.030701053,0.220967088,0.185374344,0.191302586,0.015941242,,0.076704971,0.022320443,0.006823129,0.07221512,0.040094565,,0.024688307,0.054508087,0.035144464,0.031987566,0.195837344,0.029148408,0.240935784,0.093495634
2/9/2021,0.066319989,0.117882376,0.061897152,0.018338252,0.010250339,0.073402862,,0.057019881,0.450417928,0.17966622,0.175533894,0.200780829,0.022268076,0.088538082,0.329522565,0.082090276,0.034856529,0.071172682,0.089073216,0.321310155,0.029300839,,0.028498779,0.02191116,0.027671817,0.017903271,0.196958224,0.66283109,0.127723222,0.16078289,0.017994508,0.018530616,0.092576781,0.049263846,0.036163445,0.019806822,0.047500085,,0.067428058,0.074107606,0.028351391,0.124233986,0.015221284,0.245977048,0.016659008,0.078729931,0.053490178,0.073797334,0.076193902,0.014589103,0.069379871,0.021820518,0.022392473,0.179046495,0.166049019,0.143357956,0.012956559,,0.082301605,0.028845736,0.006212521,0.03267153,0.060565665,,0.027557788,0.105221927,0.021020513,0.020430596,0.121315853,0.056921742,0.139897476,0.071001477
2/10/2021,0.140643679,0.120391968,0.053474359,0.049326944,0.010745381,0.096300043,,0.124809406,0.627717633,0.097188763,0.154182054,0.388608503,0.02598783,0.197330644,1.012392639,0.075070003,0.028532708,0.065279637,0.072433953,0.070803856,0.042633619,,0.029837615,0.029240637,0.022945258,0.024739175,0.091276144,0.986457486,0.128347529,0.14316692,0.047647151,0.015562295,0.170131727,0.091622402,0.045456514,0.021467934,0.060131406,,0.122359304,0.057960267,0.042356018,0.241283069,0.029645944,0.237045255,0.017121558,0.117473795,0.069336657,0.082799404,0.112415628,0.02701088,0.025536649,0.025624797,0.017938198,0.069056405,0.194306188,0.115850148,0.011361753,,0.100006128,0.0231035,0.005275774,0.112241075,0.071333427,,0.044052611,0.067841823,0.024215809,0.035159808,0.111935465,0.069316181,0.135529033,0.370574667
2/11/2021,0.084514052,0.119418768,0.059560343,0.025952097,0.006380793,0.057990956,,0.260105073,1.379131112,0.062993222,0.06227018,0.141934313,0.016388379,0.108763957,0.398018363,0.060406413,0.052164861,0.044707124,0.119778186,0.606200489,0.049651313,,0.080169104,0.016444797,0.024186184,0.020064133,0.064247326,1.002781013,0.146064938,0.073885875,0.030634219,0.021941644,0.14111025,0.047497685,0.039951057,0.012313678,0.081288846,,0.150740378,0.033258694,0.025193053,0.194076582,0.02405031,0.201515567,0.014361115,0.10358029,0.058030061,0.137712103,0.040408454,0.012782924,0.027596159,0.015562718,0.021591897,0.081739293,0.200951688,0.093124438,0.013603949,,0.080408983,0.040146725,0.004697678,0.057560777,0.25651448,,0.0209138,0.05351591,0.03040225,0.013439327,0.050681331,0.047591418,0.21280507,0.228410735
2/12/2021,0.065377847,0.100851707,0.123443956,0.056005008,0.007787747,0.053384523,,0.32726307,0.862345335,0.056328602,0.071381742,0.092762316,0.019585365,0.124709596,0.171277616,0.046103212,0.025127636,0.031029466,0.167527122,0.298254102,0.030569742,,0.026300174,0.022782408,0.033244428,0.03080494,0.079615967,0.518688712,0.148916658,0.112472003,0.020119231,0.011195252,0.111272924,0.037521871,0.05924426,0.011349885,0.047582307,,0.130486223,0.019032935,0.027613021,0.260027101,0.024599961,0.132637153,0.015587427,0.075755467,0.043509873,0.129458094,0.036879982,0.019289569,0.028604368,0.022305729,0.014608549,0.087039273,0.212748414,0.095626326,0.010118127,,0.080895503,0.407797139,0.00463175,0.041587178,0.080595548,,0.034216312,0.063614904,0.042238682,0.014163667,0.056734969,0.029019288,0.104503698,0.224864588
2/13/2021,0.069088875,0.170627136,0.093666272,0.05150962,0.006709587,0.075286537,,0.084123657,0.979241681,0.064416407,0.059659362,0.092113315,0.029051259,0.215191911,0.12605949,0.024651184,0.023151136,0.082491625,0.116514116,0.080848089,0.137063901,,0.026268711,0.025137414,0.026953162,0.020701509,0.187504125,0.456627022,0.135718253,0.120389364,0.018268113,0.013699514,0.144105405,0.122047132,0.118989201,0.010427529,0.088045825,,0.063307319,0.0253783,0.039596179,0.156939969,0.039646068,0.151249794,0.016549196,0.15797262,0.02870191,0.065635333,0.025124271,0.014851426,0.0144845,0.02882831,0.029844194,0.047623869,0.243390016,0.114426283,0.014096269,,0.08200972,0.08180857,0.003441316,0.026087422,0.042594601,,0.033660002,0.060139583,0.021763786,0.01511174,0.030707107,0.045916374,0.290521657,0.078813739
2/14/2021,0.070832068,0.237841074,0.051458859,0.022175197,0.005942238,0.05757101,,0.082546706,0.859032398,0.061996358,0.10467722,0.091596513,0.040300644,0.110003679,0.166207655,0.028876878,0.015715362,0.052334543,0.065928772,0.076184269,0.058314279,,0.018370336,0.023579994,0.022240707,0.017126441,0.215968463,0.946670623,0.133077098,0.137752456,0.017076771,0.011051196,0.121058262,0.106318479,0.054093459,0.012160538,0.061626564,,0.045957307,0.05473626,0.027111736,0.099350528,0.01930206,0.157063085,0.011306832,0.095814591,0.027058964,0.040739808,0.029068251,0.009322117,0.012336416,0.022155458,0.017427731,0.030234724,0.221672848,0.094113049,0.009531293,,0.066421633,0.03173756,0.003956742,0.040200468,0.032995589,,0.022477032,0.046211251,0.014588954,0.01132873,0.063427212,0.048816728,0.672464205,0.068356281
2/15/2021,0.062042739,0.307277379,0.070307009,0.034268743,0.009119306,0.067696602,,0.106805543,1.037819146,0.077902869,0.121222947,0.156793102,0.047600999,0.113828701,0.115431566,0.127856422,0.035933102,0.052057868,0.100307876,0.081151531,0.101431824,,0.044270341,0.026147416,0.027215203,0.017305483,0.10122777,1.025509952,0.197163473,0.152020817,0.028274504,0.012683589,0.159290581,0.077619123,0.044260238,0.012714567,0.089963786,,0.063608572,0.034816794,0.032422594,0.198715433,0.025519578,0.175613811,0.020543159,0.088337084,0.079105178,0.072579204,0.03231975,0.018692834,0.013891295,0.030222747,0.030098345,0.034163448,0.277402053,0.099616738,0.060361242,,0.129823111,0.034747429,0.004240156,0.052569033,0.039906261,,0.02727395,0.060849186,0.046425544,0.028222784,0.088070572,0.049719344,0.223087579,0.074942132
2/16/2021,0.182248377,0.089177932,0.040471194,0.019818143,0.007101878,0.055982883,,0.049941458,0.924844329,0.044431329,0.050690702,0.092493093,0.026340653,0.062788176,0.097733665,0.042043816,0.024870752,0.029810295,0.068806194,0.070727506,0.045944786,,0.024782701,0.017414296,0.01877868,0.011263554,0.058416075,0.5247047,0.153591688,0.077500238,0.016484548,0.008768648,0.113334033,0.037051937,0.045554786,0.010899102,0.052007197,,0.056908981,0.020778409,0.025101273,0.114597224,0.013222217,0.122896324,0.020399637,0.052537859,0.038415863,0.045168962,0.022095147,0.012448321,0.009223004,0.021949762,0.01230148,0.033146427,0.158355711,0.058514301,0.035420351,,0.07338358,0.093754097,0.004743712,0.034439675,0.035931028,,0.025882067,0.03521272,0.048525894,0.020501347,0.053442556,0.027136677,0.089580338,0.045436745
2/17/2021,0.139224369,0.093478501,0.041556949,0.018383789,0.006780881,0.037276929,,0.054142367,0.658114584,0.061759483,0.040341046,0.099196768,0.018734083,0.304930525,0.102965183,0.065762075,0.015932192,0.02417764,0.076947505,0.058265356,0.035635774,,0.018292779,0.013676606,0.016308727,0.012581661,0.080355407,0.550929601,0.103640286,0.06628329,0.014014941,0.012336686,0.082470389,0.044442013,0.035965961,0.009962324,0.043853123,,0.038510172,0.021014354,0.02604921,0.147875544,0.010332266,0.094180995,0.014987921,0.042989665,0.049786308,0.034389351,0.063820299,0.011671356,0.010263056,0.015747949,0.01137365,0.099703238,0.150173808,0.04291743,0.022107763,,0.063367293,0.057502843,0.004491596,0.041173159,0.025167479,,0.019653625,0.031960574,0.030488813,0.021233237,0.051202987,0.021149395,0.180487512,0.048027149
2/18/2021,0.073177151,0.062118709,0.039828867,0.019712801,0.008051277,0.034665134,,0.054860306,0.59887048,0.061861292,0.030999952,0.119322934,0.014420186,0.113707572,0.09621125,0.049291664,0.01609295,0.024384358,0.075879984,0.042803036,0.059308791,,0.030738466,0.013456981,0.017044332,0.013217456,0.055163706,0.96381052,0.089808151,0.053096405,0.018447106,0.009259456,0.077131465,0.031105271,0.038466163,0.008074547,0.042544921,,0.032204966,0.033408391,0.023972609,0.109645823,0.010009422,0.086802853,0.00829184,0.048739629,0.030978334,0.118772077,0.072901805,0.013810827,0.00941536,0.016698564,0.007691549,0.054881834,0.129549113,0.225002494,0.012892284,,0.063559695,0.051609072,0.003267607,0.040674902,0.031211543,,0.016835866,0.028508019,0.019292494,0.018209052,0.094648197,0.02156246,0.310062037,0.05544565
2/19/2021,0.061308122,0.091036439,0.037137751,0.018142787,0.006787574,0.052434321,,0.040108879,0.726696752,0.083856005,0.036600753,0.129620205,0.018942748,0.123411488,0.124177504,0.034425759,0.019778519,0.024403595,0.067070667,0.066729544,0.068827025,,0.023374582,0.019881425,0.015616377,0.011754482,0.067344445,1.123295058,0.111167191,0.052767533,0.016865863,0.024204042,0.091303938,0.045009257,0.041052344,0.01033807,0.050999411,,0.042136971,0.019892042,0.020524148,0.695894184,0.011176287,0.249737029,0.015917331,0.043125054,0.06576956,0.056257867,0.105847305,0.022213487,0.014081962,0.028706782,0.013533942,0.090954227,0.134735658,0.106688364,0.01961205,,0.066549254,0.026299804,0.004087661,0.026835835,0.035829688,0.088432305,0.023818033,0.061955532,0.013923378,0.022765815,0.050473683,0.034659187,0.151513715,0.051696459
2/20/2021,0.066159364,0.106675973,0.062439207,0.025656528,0.011284327,0.058514558,,0.09523807,0.746727956,0.06291919,0.082115983,0.361902069,0.026313695,0.072074911,0.120686646,0.03668896,0.020218874,0.044830995,0.11407386,0.138178665,0.04430807,,0.019211939,0.02553411,0.022059424,0.015568157,0.069681123,1.003798044,0.140628562,0.094514695,0.045467259,0.019311637,0.148258477,0.076247757,0.034583082,0.016675777,0.052374951,,0.069074775,0.019395083,0.026421987,0.163156219,0.017188271,0.356738881,0.030410112,0.077817141,0.148445997,0.124738959,0.097065002,0.076086186,0.013117801,0.05015361,0.013408664,0.182735927,0.361136795,0.13588358,0.023737897,,0.155852131,0.058852973,0.004335134,0.047863972,0.03821971,0.087326477,0.028738758,0.050357407,0.021469587,0.053552782,0.058396862,0.03359068,0.109971959,0.050862571
2/21/2021,0.047423426,0.045771758,0.031249426,0.014472054,0.006582829,0.041520741,,0.041160094,0.497913902,0.05047434,0.03772624,0.16207575,0.019016571,0.12207032,0.178387582,0.017095935,0.013802944,0.02251012,0.048790677,0.272318763,0.026781397,,0.011094913,0.012679319,0.014528489,0.016184772,0.045952559,0.777969234,0.072023177,0.062284088,0.020020916,0.013541491,0.206655683,0.028595284,0.019730754,0.007008448,0.027148321,,0.032652929,0.012516537,0.019040914,0.123276404,0.009011574,0.26797551,0.01558878,0.036415359,0.047926044,0.159177366,0.065940557,0.043063726,0.008912576,0.020495017,0.007348304,0.322555433,0.16677352,0.099582657,0.007535339,,0.068307016,0.054605339,0.003072221,0.019846127,0.021440184,0.071059062,0.021515447,0.028370028,0.019575899,0.01790279,0.042402043,0.054100721,0.127741039,0.051734427
2/22/2021,0.104947254,0.634004098,0.05660737,0.032197712,0.015612113,0.083917218,,0.083128192,1.141182609,0.135542726,0.074539015,0.159392567,0.032125161,0.340540213,0.165879465,0.057317903,0.022729334,0.044385235,0.107536018,0.177380964,0.048673676,,0.024056617,0.031324831,0.027789199,0.024639506,0.0649112,0.997544454,0.13888188,0.217442462,0.038726477,0.045299753,0.173007349,0.06641117,0.064203569,0.013592043,0.062172004,,0.072823789,0.02378457,0.038266369,0.130845536,0.022786036,0.247069266,0.027200291,0.076817585,0.082691537,0.200400573,0.079913692,0.039048239,0.012906765,0.035151678,0.015597669,0.15303437,0.197959834,0.124830869,0.048768927,,0.116728243,0.083516705,0.007141967,0.038387488,0.113540305,0.062671233,0.078515295,0.047259456,0.024289482,0.032201377,0.067922172,0.056050563,0.264899796,0.072020508
2/23/2021,0.104628175,0.276772702,0.085580236,0.043707305,0.021841155,0.10735305,,0.098255283,0.789668194,0.125606645,0.066944669,0.164739911,0.049164055,0.346410507,0.13718619,0.065579322,0.033207755,0.055693531,0.124232396,0.10612906,0.057125533,,0.034123337,0.059592215,0.03128197,0.034028779,0.079860136,1.362159535,0.173876243,0.125873354,0.051612462,0.085451784,0.200402257,0.093087223,0.064214265,0.024383355,0.083180007,,0.091443887,0.039581885,0.056166791,0.148498937,0.027380469,0.273391517,0.039539795,0.102702119,0.094175195,0.258316004,0.100511102,0.051070076,0.019751669,0.042428303,0.021670203,0.130186618,0.255897268,0.129390794,0.050818216,,0.174285344,0.051768674,0.009088318,0.047248502,0.073522735,0.073725995,0.055878886,0.064960486,0.046766727,0.044237986,0.046237991,0.065386891,0.276637692,0.106237503
2/24/2021,0.078866361,0.229243647,0.039174911,0.019645788,0.012157338,0.04829,,0.056511591,0.618455199,0.078142071,0.037716748,0.147053265,0.021901738,0.228407797,0.117665449,0.035640761,0.033424817,0.036510877,0.083347786,0.164323076,0.039983262,,0.022310949,0.027485401,0.021774413,0.014974362,0.04069015,0.95694073,0.142418376,0.075232691,0.028350597,0.038434286,0.120125589,0.048567386,0.030755249,0.010782742,0.048333626,,0.046893443,0.018992295,0.027461383,0.340227643,0.01303911,0.194485285,0.021498971,0.05153832,0.043894501,0.170754747,0.075594421,0.025298323,0.066681349,0.049100281,0.014253068,0.075935508,0.177733264,0.089668134,0.020709026,,0.090086221,0.038647099,0.004923609,0.041256839,0.03095935,0.066934523,0.021896516,0.032986901,0.020213431,0.0266412,0.084785762,0.034469856,0.115835398,0.054052867
